cbg,"(0, 10)","(10, 20)","(20, 30)","(30, 40)","(40, 50)","(50, 60)","(60, 70)","(70, 80)","(80, 90)","(90, 100)","(100, 110)","(110, 120)","(120, 130)",local_spssim,count
60730193033,0.8552412456884275,0.9270429638572653,0.6925797748910981,0.8885150351112571,0.8337509332890983,0.5936177588342036,0.1826740213584457,-0.0008372872888076051,,,,,,0.6215730557176236,9
60730194031,0.9657112157719339,0.8700058243206765,0.8625943914699149,0.8692839305446297,0.9251324516640415,0.44916758835002596,0.18594615452139526,0.46841173295920246,,,,,,0.6995316612002275,9
60730194032,0.9099719518855547,0.7819510800509498,0.3701382689134114,0.38737450084810365,0.8172937819130338,0.11821623869675098,0.2745398221390076,0.0,,,,,,0.45743570555585156,9
60730194033,0.8398347148680574,0.770374193198156,0.4351020451205602,0.5026840665570557,0.5022495665697796,0.35464413673643197,-0.000258294169545817,-0.0005577316400643997,,,,,,0.42550908715505387,9
60730194041,0.9373426951306113,0.7582568162983007,0.6332794111666871,0.84564103974631,0.8831848575464217,0.3721200098871882,0.15043385640749374,0.5112329136560441,,,,,,0.6364364499798821,9
60730194042,0.9259549247766842,0.7929314780127962,0.3217275060455793,0.7934532146849882,0.5611152360735651,0.3000696745713341,0.17995638708562736,-0.0013674285502441868,,,,,,0.48423012408754124,9
60730194051,0.8624794336317547,0.7544102681257067,0.6335659481596085,0.8664486032174851,0.29689581556149486,0.04999273324507861,-0.0005569180333384176,0.0,,,,,,0.43290448548847377,9
60730194052,0.8389178777008733,0.7149702634750915,0.5818915781741464,0.8140688578418405,0.3182724773338694,0.11154913172500042,-0.0018957122057355988,0.6127665385299222,,,,,,0.498817626571876,9
60730194053,0.8379144653669708,0.763327175133871,0.4791484963530236,0.8692767913411515,0.5300902898204874,0.15758267087738323,0.32904625046602765,0.0,,,,,,0.49579826741986444,9
60730194061,0.8976676060627002,0.7110131705259993,0.5305169246992308,0.7448151125315434,0.2191959334832949,0.40597965078998705,-0.0012753016058463218,-0.0005474743056959787,,,,,,0.43842070277265177,9
60730194062,0.9057106570590903,0.7934844287792202,0.8230630961005644,0.9292984915623654,0.5047446925712129,0.49581855812657744,0.06681330180674148,0.4938655401261332,,,,,,0.6265998457664882,9
60730194063,0.9022671990810743,0.864289910180278,0.6328363051734772,0.8315531435567045,0.3909113185511255,0.34412623827578015,0.2606844219626342,0.5787521364908349,,,,,,0.6006775841589886,9
60730195011,0.9503349294215926,0.8381653101995358,0.5024521973189693,0.749282159882466,0.8958544423735343,0.08277971922237348,0.09471401119125546,0.8210011823870255,,,,,,0.616822993999594,9
60730195012,0.9261561381151833,0.8196041180732362,0.5685147821670526,0.5239062729018754,0.48967269148885917,0.2729281321095111,0.13989043529587789,0.5669982234545085,,,,,,0.538458849200763,9
60730195021,0.9457140744099841,0.8099850534748801,0.4944421491000031,0.45561618247050223,0.8991658699975705,0.23817995202564518,-0.001148600046195098,0.26956096724337403,-0.0005580346657931108,,,,,0.4567730682233302,10
60730195022,0.873393478568744,0.6454202229736827,0.5296916688963399,0.8534613823112418,0.8679421012161401,0.16615556293481534,0.13195768305354658,-0.0012303258676718695,0.0,,,,,0.45186575267631546,10
60730195023,0.9299419448357917,0.7843351424404018,0.29358928864108036,0.8817959296194365,0.5589552287452229,0.11799923372947414,0.1504148359451484,-0.0006145394239975038,,,,,,0.46455213306656973,9
60730195031,0.9133804519562262,0.747646933184888,0.7018338786301583,0.8788510899561333,0.46334002985055295,0.3905759331514818,0.22567754851096664,0.5294996420699676,,,,,,0.6063506884137968,9
60730195032,0.8900926581275015,0.5737917440054645,0.6049395954962662,0.8253202866294356,0.20058453093526263,0.35032261858863284,0.17753242481946188,0.0,,,,,,0.4528229823252532,9
60730195033,0.9245774218891294,0.8157650831173213,0.5964373463110816,0.8409188598461614,0.19990253053918894,0.2918635868779122,-0.0035756805311676354,0.0,0.0,,,,,0.40732101644995855,10
60730196011,0.8887581511252852,0.83331743553134,0.856625656043506,0.8407477813505476,0.5710189047615714,0.3599906761112456,0.06216889025525266,0.3824320980545732,,,,,,0.5993824491541652,9
60730196012,0.8396796555519774,0.7259001823267887,0.6475466930722293,0.6735166662469888,0.45518732342320317,0.21909668914419123,-0.0007225863620659764,-0.0006349101077256078,,,,,,0.4449462141619484,9
60730196013,0.9413999911633982,0.7327258812539977,0.7945276634037505,0.8510459429588938,0.4965165850762396,0.38338435733749515,0.09904557771868078,-0.0009583092889137571,,,,,,0.5372109612029429,9
60730196014,0.7974549365900283,0.5550562696556973,0.3913059482168115,0.8574246668482356,0.08992727886619598,-0.0018903997581062506,-0.001145196445305119,0.0,,,,,,0.33601668799669465,9
60730196021,0.8406231757140087,0.7778145106230526,0.8107378645951896,0.8169462878715081,0.4272383726445244,0.25578756555781934,0.1602831013985342,-0.0005567573029317881,,,,,,0.5111092651377132,9
60730196022,0.8644721823867777,0.8492779060496786,0.4643705911070061,0.8410163283953639,0.5760089349623128,0.2149634389694072,0.1812751730153769,0.539624059709255,,,,,,0.5663760768243973,9
60730196023,0.8765728962705706,0.7751435481748891,0.6300152162276411,0.9337814957049619,0.38529968869682607,0.530866335326782,0.16270651972202954,-0.000532037138193014,0.0,,,,,0.4770948514428342,10
60730197011,0.9610748533514086,0.7733637469032675,0.8790010130105483,0.9024641867937697,0.3861213921308954,0.6987019260798015,0.4141364256037043,0.9999919411925523,,,,,,0.7518569356332434,9
60730197012,0.9115400300758514,0.7266269259630247,0.7747629391055215,0.8560128045579475,0.30588481625495223,0.3064076640862257,0.08731505420384261,-0.0005577720452730981,,,,,,0.4959990577752616,9
60730197013,0.8782983856873751,0.5962796733656351,0.6131209076847381,0.8224944044113958,0.4072784028239418,0.43558219839754103,-0.0010170558607034916,,,,,,,0.5360052737871319,8
60730197021,0.9025065624864872,0.6532324956997766,0.5048234824952779,0.7117438063913185,0.2792934896607156,0.3224899243342708,-0.0005749930509273605,,,,,,,0.48193068114527415,8
60730197022,0.9129565663945791,0.7052757824150755,0.6129855587142172,0.826334865169894,0.23120709347568416,-0.004764002045911628,-0.0012037499335483934,,,,,,,0.46897030202714146,8
60730197023,0.9208563160268077,0.6783233048948967,0.7439523892579987,0.8803609307255171,0.21638072040996867,0.11936775612275675,0.27106176102354756,0.0,,,,,,0.47878789730768667,9
60730197024,0.9178547680774283,0.8385302154462486,0.7143550838326272,0.845832428204984,0.5211439167977228,0.07872420653260957,-0.0018440129634703297,0.0,,,,,,0.4893245757410188,9
60730198031,0.9556244482579317,0.7991401026546044,0.889807728422528,0.8936783105261424,0.61714970670111,0.7582390986936441,0.11101907152783574,0.0,0.0,,,,,0.5582953851981995,10
60730198032,0.9650749583947136,0.6670323182074249,0.7651768952986674,0.8941326394901895,0.2956112003995403,0.41306454684050453,-0.002606693768045804,,,,,,,0.5710694092661421,8
60730198033,0.8992390708839543,0.6193939534523961,0.8804548856497064,0.8266518587581729,0.16591422561679517,0.18119238106494362,-0.0006213500840612494,0.0,,,,,,0.44652812816773846,9
60730198041,0.9220722938040763,0.664981591579667,0.893935838311951,0.8899493531525972,0.2292119395916359,0.5309018938008003,-0.0024054047708449967,,,,,,,0.5898067864956975,8
60730198042,0.8708025957562812,0.5118534693385334,0.5702756673913729,0.7649480965690281,0.26224518464466645,0.11188702617883857,0.11525712138739684,0.0,,,,,,0.40090864515826463,9
60730198043,0.9425485205028324,0.6291473031997777,0.7641991902865484,0.8049571512281595,0.5061048067960792,0.838060760660233,0.1325629842623756,,0.0,,,,,0.5771975896170007,9
60730198051,0.89675696692493,0.840524234781612,0.6235264752201617,0.9438268631533884,0.5040746338615746,0.7021432723294763,0.3458640395123733,,,,,,,0.6938166408262166,8
60730198052,0.8963773949077654,0.3776796058677958,0.4327774783984043,0.8766524083844507,0.2292905775646262,0.36274126015256025,0.35135615376186663,0.0,,,,,,0.44085935987968367,9
60730198053,0.88283429289553,0.6829078618751343,0.3091683334594632,0.872067157110854,0.3560490630160113,0.5276310659789228,-0.0011495558701381076,,,,,,,0.5185011740665396,8
60730198061,0.960887513614401,0.8373638079363257,0.8531767030647822,0.9742179142800487,0.5279924044668179,0.32121473717313326,0.2779522703597219,0.0,,,,,,0.5941006688619038,9
60730198062,0.8961452531322915,0.6042640993394451,0.7828683189290487,0.7640355054247632,0.2701893264135813,-0.0006391906099583452,0.0,,,,,,,0.47383761608988156,8
60730198063,0.9749296726250698,0.8061742121957863,0.9560198155097669,0.9700309119682183,0.7130352026572914,0.09488066399072964,0.2468146817580167,,,,,,,0.6802693086721255,8
60730198064,0.9647616675305052,0.8909122504800241,0.9316886105540949,0.9441701826481737,0.7188394702270732,0.278788638100508,0.26573929839097904,0.0,,,,,,0.6243625147414198,9
60730198081,0.8839155454665293,0.15922689835441295,0.6194594662155435,0.7159285131277016,0.21347719164517887,0.32723536736543507,-0.0006599544094709267,,,,,,,0.41694043253790436,8
60730198082,0.9409135236682206,0.5935227875183974,0.882125061363167,0.7486378442745041,0.7118284533880329,0.1699582662044655,0.20969420352433718,,,,,,,0.608097162848732,8
60730198083,0.8800056266577211,0.6688044093357361,0.6644686766808351,0.8679919196210295,0.38493493601177325,0.14903122737672478,0.22034635956393386,0.0,,,,,,0.47944789440596924,9
60730198091,0.9136133766669081,0.7560861925149908,0.9007988394544206,0.8370475793799382,0.4966927430208145,0.57767327504588,0.33037585452430546,,,,,,,0.6874696943724654,8
60730198092,0.9004712264038015,0.8111130272964775,0.8115135926058066,0.9209293463772207,0.4011347656923426,0.0590349964049638,-0.001823706139808123,,,,,,,0.5574818926629721,8
60730198093,0.8610445823713461,0.6368872542064946,0.7275152789436417,0.8607238924593484,0.14432607320332413,0.4650160815634732,0.19826156320244942,,,,,,,0.5562535322785825,8
60730199021,0.9595639262270385,0.6841965569381478,0.7031620067480145,0.8260969419306211,0.29187488034495135,0.5709214840388418,0.17756475959477927,,,,,,,0.6019115079746279,8
60730199022,0.8935064162798317,0.49813611025812954,0.591191281852764,0.863705180601942,0.3403257877415628,-0.002492072385880125,-0.0010914712090943908,,,,,,,0.45475446187703644,8
60730199031,0.9341671296411892,0.705137726709242,0.6812474869323666,0.9013891585064323,0.4197962348043897,0.4195846107035762,0.11704629680719514,0.0,,,,,,0.5222960805130489,9
60730199032,0.9442134953878247,0.512932596645151,0.8219507535281451,0.8482044153240635,0.5502391025869181,0.06260765551891691,-0.001474424463617348,,,,,,,0.5340962277896287,8
60730199041,0.9580273220183063,0.8158787455934522,0.9026593062010749,0.9235016456344047,0.5003105745486609,0.28373656409715375,0.19122239913597638,,,,,,,0.6536195081755757,8
60730199042,0.946995733056929,0.5523572279076034,0.8263815312660782,0.9214299037113559,0.3059443242350506,0.2538750662026427,-0.0006896353472713156,,,,,,,0.5437563072903412,8
60730199043,0.9396698748831916,0.7741136045175603,0.8493365014164306,0.6989695873513023,0.6364108273964165,0.4304609996526428,-0.0030209116298387587,0.6601693874393726,,,,,,0.6232637338783847,9
60730199051,0.9202033046142649,0.75085100423287,0.7603676339045039,0.7947487524342,0.3770675329640902,-0.0029023755433396823,-0.0005227585538556938,,,,,,,0.5142590134361048,8
60730199052,0.9558979787344601,0.7580340975617563,0.7443876706447297,0.8142908757425807,0.6027738449226043,0.16329356492983338,-0.0010550238759730688,,,,,,,0.5768032869514272,8
60730199053,0.8129941804812574,0.4389245650168939,0.6739170086689688,0.9057538184297516,0.2967898116459721,-0.0011162670138034883,-0.0005845147143047132,,,,,,,0.4466683717878193,8
60730200131,0.9802430222573361,0.9705998347533016,0.9391284442196828,0.694986189994293,0.6647903115993052,0.48595448571361455,0.45805801804613117,,0.0,,,,,0.649220038322958,9
60730200132,0.9697506105760441,0.9356024976838154,0.9571594170584898,0.7964056355226249,0.5860282351505879,0.2792628521096587,0.0,,,,,,,0.6463156068716029,8
60730200133,0.9399783958958685,0.8421336773053117,0.9066849504009092,0.6343542296158693,0.5484307830306407,-0.0018454855546340522,-0.0003518092570579763,,,,,,,0.5527692487767011,8
60730200141,0.9147551053516397,0.8112825606359872,0.6982810626838849,0.23148004459819008,0.27333549274985214,0.14520185434587218,,,,,,,,0.5123893533942377,7
60730200142,0.9366529923958103,0.8695231967123649,0.8748039558156431,0.4511081523987259,0.24777513230339884,0.2267283012940938,0.3326117009070575,,,,,,,0.5627433474038706,8
60730200143,0.9011808935326442,0.8081210145318288,0.8157045996814651,0.5410360751865816,0.14462210159783598,-0.00025040873278659804,0.0,0.0,,,,,,0.4013017844746961,9
60730200144,0.9243904525237912,0.9003939607319927,0.8493546384977161,0.51877677506456,0.43171248376568266,0.12887216127867923,0.0,,,,,,,0.5362143531232031,8
60730200151,0.9373894696230891,0.9143587908616722,0.892224127831497,0.6496741726715403,0.31539946603392405,0.29460317174776907,0.4308298196177686,,,,,,,0.6334970026267515,8
60730200152,0.9285483904047293,0.8894545912374804,0.9153739665407015,0.5859337751092136,0.5974936036746569,-0.0016845116402706359,,,,,,,,0.6525199692210851,7
60730200161,0.921552960976686,0.8928697826554365,0.9397282179628125,0.6410035744363743,0.3206874024638258,-0.00199056939477413,,,,,,,,0.6189752281833935,7
60730200162,0.8463131484046466,0.9003871778318662,0.7467159988147375,0.46345724376811553,0.34812118974453726,0.37141506874585334,0.0,,,,,,,0.5252014039013938,8
60730200163,0.9141552978243719,0.9389615230519208,0.932029484277467,0.7824957973569415,0.16738338249728496,0.21420869132329162,0.0,,,,,,,0.5641763109044683,8
60730200164,0.9095347185132565,0.8316318869621337,0.7866878756977455,0.021096803202930805,0.5298511127618342,0.0,-0.0003833359871391515,,,,,,,0.43977415159296596,8
60730200165,0.8705163618220438,0.7714071219835424,0.8780803739928387,0.10312890818220906,0.32480312746503404,-0.0005879165567350761,-0.0005579338172079174,,,,,,,0.42097000615310354,8
60730200171,0.9336329046450944,0.556097912294326,0.7898470900038076,0.669033717722451,0.3944450384155383,-0.0009250498886972146,-0.0018823228914818435,,,,,,,0.47717847004300545,8
60730200172,0.9081298484379727,0.5719518233411335,0.8079219231465135,0.8974547223479512,0.2807909250738141,-0.003057722710317222,-0.0006686052706813837,,,,,,,0.4946461306237695,8
60730200173,0.9046158166448331,0.3775245800712657,0.7394913252651484,0.8449942580574136,0.1514601281499686,-0.0003665025079489038,0.2655077360729881,,,,,,,0.4690324773933812,8
60730200181,0.9388053080995726,0.5576782137883797,0.6012784436133549,0.9125771685423258,0.40473822360831196,-0.0017152231013559734,-0.0019755600319137125,,,,,,,0.48734093921695365,8
60730200182,0.9628772811709227,0.6447636317196574,0.8735643531610384,0.8888925397173512,0.4764325486910641,-0.0036569985404905333,0.11768965085967634,,,,,,,0.5657947152541742,8
60730200183,0.90079534294129,0.411354090779392,0.7812224937165729,0.9196828668509072,0.2905286190720046,-0.0029336712821915923,0.0,,,,,,,0.47152139172542495,8
60730200184,0.9301667477986549,0.6915146544459455,0.6910059592837073,0.9382855974956171,0.4082753255018746,0.05572670221148027,-0.0012682631050452264,0.0,,,,,,0.4642133404540293,9
60730200191,0.925752770017232,0.6853750618035246,0.8190033793551404,0.8858552234544413,0.43992554326166217,-0.0025204984634175577,0.38252455715611516,,,,,,,0.5908451480835283,8
60730200192,0.8895798003887981,0.5357747817014609,0.7770766282821402,0.9380953467978922,0.27666574468583227,0.09802692540461708,-0.0005554965038334195,,,,,,,0.5020948186795582,8
60730200193,0.9529565511820709,0.8000801413753242,0.921281192968303,0.8873439990958658,0.5448222355311141,0.5598590282753758,0.29903741120648814,,,,,,,0.7093400799477918,8
60730200201,0.9656519405666035,0.9118035775605913,0.9435106028996298,0.9692612184028745,0.7740615613133929,0.317048928519134,0.25467696683075447,0.0,,,,,,0.6420018495116226,9
60730200202,0.9431196626653817,0.669792106382733,0.8699385733960163,0.9152437239409792,0.4946483138925287,-0.001985173754078962,-0.0008931550676201448,,,,,,,0.5556948644937056,8
60730200211,0.924632976565674,0.7219763525825645,0.8822892339166258,0.9389873358729339,0.45323337830647603,0.15951948946773542,0.16548596976852925,,,,,,,0.6065892480686484,8
60730200212,0.9416048522120711,0.7063719676934352,0.7561725787384815,0.9363595197946718,0.5040467451691503,0.4102152093305229,-0.0011039833995831268,0.0,,,,,,0.5317083611923438,9
60730200213,0.8843958070797211,0.6136212802853742,0.6783057458581883,0.34154170138584494,0.6018913605063375,-0.0025503905985219885,0.32415368324523586,,,,,,,0.4916227411088828,8
60730200221,0.9140111713423571,0.8702189965965781,0.7879338444542181,0.91907472499795,0.5263332030488691,-0.0024162100305259388,0.3726524611767721,,,0.0,,,,0.5484760239482773,9
60730200222,0.8927233074672563,0.9077490063607606,0.7229217978471699,0.869374884485043,0.42568864421007907,0.5697030463693008,0.0,0.0,,,,,,0.5485200858424513,9
60730200223,0.9506634739274623,0.9051451637870898,0.8626122718661879,0.904128036201695,0.4157432800405853,0.06699860643625745,0.3269602129268541,,,,,,,0.633178720740876,8
60730200231,0.9313447984296869,0.7642175330218948,0.8483106019904434,0.8530103929744733,0.3942263918949536,0.5911383849033564,-0.0007303447106874061,,,,,,,0.6259311083577315,8
60730200232,0.9305571013787701,0.8620148028174887,0.8060129126214037,0.9380183516353429,0.42886477201104606,-0.0019452607494565264,0.054110613559404545,,,,,,,0.5739476133248571,8
60730200241,0.8903273228467424,0.7654773062031132,0.8893332077300238,0.786715370314819,0.44715954614784015,0.07518663906262672,0.2736804293689499,,,,,,,0.5896971173820165,8
60730200242,0.8693830437158324,0.7630664507183177,0.6988330698568539,0.5697935074182071,0.2567879890407991,-0.0009093915524934132,0.0,,,,,,,0.4509935241710738,8
60730200243,0.8336302842946445,0.769642439845212,0.7394806702090941,0.6218520742228425,0.18277123853833355,-0.0007974045788321864,-0.0005745473033701205,,,,,,,0.4494292507468464,8
60730200251,0.9051397135375042,0.7763280565201424,0.8920632667040764,0.9044379126493013,0.3480972490104395,-0.0013871085606449746,0.0,,,,,,,0.5463827271229741,8
60730200252,0.844114773896437,0.8312888297488037,0.7386731778849558,0.7938523192553769,0.41955451651087444,-0.0016995265209152092,-0.0005563802244908139,,,,,,,0.5178896729358631,8
60730200253,0.9265146179508348,0.8936239525922416,0.8766248631380641,0.89551173615959,0.3814627242885874,-0.004274951861517249,0.6603651700262467,,,,,,,0.6614040160420068,8
60730200261,0.8287455536079984,0.46850634198885943,0.7322792935611107,0.4738346222269879,0.2937229353762479,-0.00189323666471126,0.0,0.0,,,,,,0.3493994387620616,9
60730200262,0.9293615370972034,0.7638857192380231,0.8638157328553577,0.8754452537574443,0.4794668880614418,0.1042856453953391,-0.0005578169375635403,,,,,,,0.5736718513524636,8
60730200263,0.8991488197575538,0.588277063657987,0.7150310209443811,0.8179581461094156,0.2599204855393566,-0.0012697584564302492,0.0,,,,,,,0.46843796822175193,8
60730200271,0.983375350096569,0.9557713514152208,0.9562564204072483,0.9005901324337805,0.660989213016533,0.4606465301263992,0.26402047106536014,0.0,,,,,,0.647706183570139,9
60730200272,0.825795049466458,0.5746355564240558,0.7684505168613907,0.7202252817543326,0.22979018007838548,-0.0014052303604201878,0.0,,,,,,,0.44535590774631467,8
60730200273,0.954590803567301,0.8538343465952495,0.9131001706453525,0.5558473138283032,0.6536743623836374,-0.0027322844670114956,0.9661779549184628,,,,,,,0.699213238210185,8
60730200281,0.9171220856344953,0.6110734416038186,0.758573046669994,0.7897300976434918,0.05890231877196387,0.3320699238839831,-0.0003247356965962471,0.0,,,,,,0.43339327231389385,9
60730200282,0.9157378916117523,0.5370981340139397,0.6292530258698503,0.9016163884889601,0.2024836343916347,0.6070854439162902,0.7284302868742009,,,,,,,0.6459578293095183,8
60730200291,0.9296902281814988,0.6654430815849603,0.8217121157361628,0.8924210265456812,0.4239568387685725,0.16797220349101963,-0.001107251238154152,,,,,,,0.5571554632956773,8
60730200292,0.892882856805339,0.6088393303235855,0.543135158888595,0.821933545157276,0.13333833050905436,0.0,0.0,0.7525726023545145,,,,,,0.46908772800479553,9
60730200293,0.892288688279582,0.6809022881857971,0.8386066201167351,0.8746791338178945,0.04163947770391591,0.06994750652379092,-0.001281766652084145,,,,,,,0.4852545639965188,8
60730201031,0.9630019638851305,0.9197950934356228,0.9310135449646013,0.9806798894789974,0.6660050242844743,0.12390112107963137,0.42345199572498643,,,,,,,0.7154069475504921,8
60730201032,0.9486122186682988,0.9262407349749457,0.872293494753859,0.9789589216347387,0.574272602254984,0.1012350306273103,0.3322130929233663,,,,,,,0.6762608708339289,8
60730201033,0.9198083533965855,0.9147077997464678,0.8932109831728967,0.7859420371283264,0.5289526402260367,0.41454406917815995,0.1538911302256015,,,,,,,0.6587224304391536,8
60730201034,0.8704961704264333,0.8236280107510915,0.7803821557715865,0.9072634476749665,0.2121914663536697,0.32541999012415923,0.2495298120600101,,,,,,,0.5955587218802739,8
60730201051,0.8652529057307521,0.6765440909892753,0.8297390205082149,0.9391470094621361,0.4352613707896785,0.131666505861683,-0.0012083151242263384,,,,,,,0.5537717983167877,8
60730201052,0.9200306294052281,0.8939471435445119,0.8562287310620054,0.9817691541944831,0.31415591113209035,0.16878534508802293,0.2806795160333137,,,,,,,0.630799490065665,8
60730201061,0.9431445326067535,0.8841742449646307,0.8321191640277195,0.9500470183864671,0.4413512097017153,-0.0038208161472398604,0.0,,,,,,,0.5781450505057208,8
60730201062,0.9433615491897046,0.8891447765744551,0.8165976029135203,0.9166526152218287,0.4212660514225428,0.13946561512810746,-0.0008786868673798826,,,,,,,0.5893727890832541,8
60730201071,0.9385648058191588,0.9285471841348516,0.8546374667847385,0.957386087532348,0.42745771610670935,0.2113810033963457,0.0,,,,,,,0.6168534662534503,8
60730201072,0.9062242808341328,0.8294729022899489,0.6954012194630665,0.9670692525925395,0.34750740855677065,0.11355803009318917,-0.0006428983333746646,,,,,,,0.5512271707851818,8
60730201081,0.87487870226677,0.8892657447392002,0.762999786231285,0.9341596496932167,0.41126028511091,-0.0020208191567381295,-0.001869323194651051,,,,,,,0.5526677179557132,8
60730201082,0.9357706920033491,0.7884108725382801,0.7883860883209456,0.723474543936349,0.18956000086951513,0.42478398526543676,0.0,,,,,,,0.5500551689905537,8
60730201083,0.9451664138539958,0.8725370810175909,0.7900390066544938,0.8182143982302758,0.28797048984771234,0.3923532575508515,0.33130475605384524,,,,,,,0.6339407718869665,8
60730201084,0.9304502431676279,0.7948576767481387,0.6142895475817254,0.8723288191352813,0.16016388641571286,-0.0023741262124112985,-0.0005571068102271371,,,,,,,0.4813084200036925,8
60730201091,0.8847566323998289,0.7683670068422306,0.8034568152810411,0.8330494324089901,0.5714568881966203,0.14947067521575916,0.0,,,,,,,0.5729367786206386,8
60730201092,0.9238013620933734,0.8528524408999609,0.7008894974637933,0.8968648310466342,0.5246369860045919,0.1590054092142239,-0.0009362526941315908,,,,,,,0.5795877534326351,8
60730201093,0.8850385512206512,0.7946073883290872,0.7286964997950931,0.9054473638680544,0.29198891312075054,-0.0017914023428038772,0.0,,,,,,,0.5148553305701189,8
60730201094,0.9360338363734922,0.7731173370949619,0.7658164347292894,0.9430237738391546,0.4176136698751195,-0.001282758399812554,0.4318072618072742,,,,,,,0.6094470793313542,8
60730202021,0.927124486604363,0.8684186104127289,0.6794752959061929,0.9418945378118599,0.32918040802046855,0.2737445446411586,0.0,,,,,,,0.5742625547709673,8
60730202022,0.9510092482224892,0.8287405214084622,0.767605461419355,0.839170232987366,0.45453324384935884,0.07897735587712526,0.5186674808263007,,,,,,,0.6341005063700653,8
60730202023,0.9181423615322555,0.7491758910896733,0.7383757160080161,0.707078132375022,0.2673262943459899,-0.0027269716966307404,-0.0003292847818063205,,,,,,,0.4824345912675029,8
60730202061,0.9133269825470095,0.8537733554456356,0.6911340353229524,0.9535096232341418,0.4661633803285731,-0.0019527667427727375,-0.0007611399599448933,,,,,,,0.5535990671679422,8
60730202062,0.9098606405805282,0.8146692951378588,0.6862751292362447,0.8747177223076931,0.4603480798261873,0.1882495448140182,0.3051759723674191,,,,,,,0.6056137691814214,8
60730202063,0.948819598357853,0.8647489824263189,0.6798533323378134,0.8906877357854761,0.41660290047818915,0.151667532881381,0.762415807914524,,,,,,,0.6735422700259365,8
60730202071,0.9583473494750698,0.8437520716698445,0.7075870470742252,0.843762537094452,0.45991354770614506,-0.003197887068246031,0.0,,,,,,,0.5443092379930701,8
60730202072,0.9423166216428887,0.8966551504280673,0.6863955067766744,0.8900850960410536,0.3506597975345335,0.26165771994964976,-0.0006417829022669346,,,,,,,0.5753040156386572,8
60730202081,0.9411579095831686,0.8998358138178714,0.8555344542424631,0.9586623245910937,0.6143327801839213,0.1362483452335565,-0.0008857832322610943,,,,,,,0.6292694063456876,8
60730202091,0.8345603252140315,0.8586815028203811,0.7693307653556272,0.9094897904038767,0.5582907710690367,0.14690309457895587,-0.00047190054657539175,,,0.0,,,,0.5095980436119167,9
60730202092,0.8969668782311929,0.8092226303408881,0.7248696511809731,0.8213837394867785,0.6882421254495233,0.3495760698870685,0.0,,,,,,,0.6128944420823464,8
60730202093,0.8662511681552933,0.7108473981605765,0.4811547786324743,0.8334906094610878,0.5052872569782955,-0.0024982208235204703,0.0,,,,,,,0.4849332843663153,8
60730202101,0.9141697818586448,0.8659135436750298,0.783200225564502,0.9469521007006928,0.6675499556748726,0.3965691674776039,0.26426152406176256,,,,,,,0.6912308998590154,8
60730202102,0.9622306180408388,0.8060916204702748,0.8623775106154967,0.9585023835335909,0.591928591320077,0.3276431681902345,-0.0005943884281441473,,,,,,,0.6440256433917668,8
60730202111,0.9084321308751331,0.6365581313217782,0.6862996719525877,0.7963501911885863,0.6213725143949276,-0.002310243245975631,-0.0006996312584330552,,,,,,,0.5208575378898005,8
60730202112,0.9237493755592423,0.8512825803340603,0.803023426702691,0.8851409661386734,0.18822857768938184,0.3393069624216823,0.0,,,,,,,0.5701045555493901,8
60730202113,0.9011307216875087,0.8995121888375956,0.7667262006449147,0.903970558901239,0.3211312219652524,0.08376579858646165,0.0,,,,,,,0.5537480986604246,8
60730202114,0.9014652791968157,0.8773273156387764,0.7510751618949829,0.6523838761433968,0.24366123488065833,-0.003052515234040053,0.5147767645021533,,,,,,,0.5625195881461061,8
60730202131,0.8961144921110876,0.8459330774653702,0.4962911142659293,0.7460181500240121,0.28506486703253986,0.21274286338811,-0.0005994135351888764,,,,,,,0.4973664501074086,8
60730202132,0.857348300884389,0.7172087383624766,0.3973783728910168,0.7862709846028632,0.27115106131753447,0.2601698724899524,0.0,,,,,,,0.46993247579260455,8
60730202133,0.9193382839097629,0.7812668821086257,0.5741038568899615,0.5092053606406868,0.08610581150478955,0.04365419653284151,-0.0003961008461355222,,,,,,,0.41618261296293324,8
60730202141,0.9455654356842492,0.6303237740145586,0.8135446164080079,0.8662658565389617,0.5217072693661005,0.1436461336516819,0.0,,,,,,,0.56015044080908,8
60730202142,0.9637426439542321,0.8108735789390116,0.6443199477346551,0.803540455707835,0.4318756838090268,-0.004804235568888345,0.0,,,,,,,0.5213640106536961,8
60730202143,0.8803391836614991,0.6975762328618483,0.548231720255041,0.5920146606164174,0.19708952567443921,-0.0002990433337321434,-0.00046972695716882045,,,,,,,0.4163546503969062,8
60730203041,0.8485851470799273,0.8970003341624309,0.8852361039387648,0.6469744063622587,0.34620681606072196,0.13282932380161405,0.7053101037224749,,,,,,,0.6374488907325989,8
60730203042,0.7734298735131014,0.8833948026810556,0.7223565262339264,0.8571290689727588,0.1859395772823474,0.3708700320242857,0.0,,,,,,,0.5418742686724964,8
60730203043,0.8451159360868901,0.8259553989645262,0.8412098050268074,0.7420191772817131,0.2573369303623767,-0.001677640270463351,-0.0004941832714550305,,,,,,,0.5013522034543423,8
60730203044,0.9376039488696428,0.9113270231769353,0.8908986522367055,0.8495699287351159,0.5213328920707502,0.26815179629883873,-0.0012053470129274625,,,,,,,0.6253826991964372,8
